model_name,itemName,predictions,category,probs,is_few_shot,dataset,model_type
bigscience/T0_3B,petAdoption-hamster,"No, we don't have hamsters.",taciturn,0.551857054233551,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-romance,no,taciturn,0.649163782596588,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-romance,"French love letters, historical dramas, and mystery novels",fullList,0.624803245067596,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-romance,"French love letters, historical dramas, and mystery novels.",fullList,0.559382557868958,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-romance,"French love letters, historical dramas and mystery novels",fullList,0.541775822639465,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-romance,love poems,yes,0.540519952774048,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-fantasy,no,taciturn,0.906891226768494,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-fantasy,"No, we don't sell psychological thrillers.",taciturn,0.547935843467712,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-fantasy,"No, we do not sell psychological thrillers.",taciturn,0.525044500827789,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-fantasy,"No, I don't sell psychological thrillers.",taciturn,0.516183912754059,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,books-fantasy,"No, we don't sell psychological thrillers",taciturn,0.455320328474045,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-laptop,"No, I currently have a MacBook Air, a desktop computer, and an Xbox.",fullList,0.717373847961426,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-laptop,"No, I have a MacBook Air, a desktop computer, and an Xbox.",fullList,0.689720034599304,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-laptop,"No, I currently have a MacBook Air, a desktop computer, and an Xbox",fullList,0.652312695980072,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-laptop,"No, I only have a MacBook Air, a desktop computer, and an Xbox.",fullList,0.635968208312988,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-laptop,"No, I currently have a MacBook Air, a desktop computer and an Xbox.",fullList,0.625331282615662,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-console,A young man walks into a second hand electronics store and asks: Do you have,other,0.721161901950836,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-console,no,taciturn,0.689255714416504,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-console,A young man walks in and asks: Do you have a PlayStation?,other,0.687142670154572,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-console,A young man walks into a second hand electronics store and asks if they have,other,0.687094867229462,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,electronics-console,A young man walks in and asks if you have a PlayStation.,other,0.654461562633514,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-yoga,"No, the gym currently offers a pilates class, zumba classes, and kick",other,0.713218748569489,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-yoga,no,taciturn,0.67215758562088,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-yoga,"No, the gym currently offers a pilates class, zumba classes and kickbox",fullList,0.631872534751892,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-yoga,"No, the gym currently offers a pilates class, Zumba classes, and kick",other,0.622155904769898,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-yoga,"No, the gym currently offers a pilates class, a zumba class,",sameCategory,0.61431759595871,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-boxing,"No, the gym only offers kickboxing classes, karate classes, and pilate",other,0.70665317773819,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-boxing,"No, the gym only offers kickboxing, karate, and pilates classes",fullList,0.638915121555328,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-boxing,"No, the gym only offers kickboxing classes, karate classes and pilates",fullList,0.635322451591492,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-boxing,"No, the gym only offers kickboxing, karate, and pilates.",fullList,0.629495739936829,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,gym-boxing,"No, the gym only offers kickboxing, karate classes, and pilates",fullList,0.61978566646575906,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-crafts,There is a pottery class at the summer camp.,yes,0.647050201892853,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-crafts,There is a pottery class at the camp.,yes,0.612863838672638,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-crafts,There is no pottery class at the summer camp.,taciturn,0.603051424026489,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-crafts,"Yes, there is a pottery class.",yes,0.589743137359619,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-crafts,no,taciturn,0.587516009807587,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-sports,"There is an acrobatics class, a karate class, and",sameCategory,0.835112631320953,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-sports,"There is an acrobatics class, a karate class and",sameCategory,0.766889035701752,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-sports,"There is an acrobatics class, karate class, and a",sameCategory,0.765617489814758,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-sports,There is an acrobatics class at the summer camp.,competitor,0.752059400081635,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,kidsActivities-sports,"There is an acrobatics class, karate, and a watercolor",other,0.742700040340424,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-boardGames,"No, we don't have Scrabble.",taciturn,0.562069356441498,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-boardGames,"No, I don't have Scrabble.",taciturn,0.556035041809082,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-boardGames,"Yes, we have Scrabble.",yes,0.536225855350494,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-boardGames,no,taciturn,0.527669310569763,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-boardGames,"Yes, we do have Scrabble.",yes,0.507010877132416,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-videoEntertainment,"No, I don't have Netflix.",taciturn,0.546523988246918,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-videoEntertainment,"No, we don't have Netflix.",taciturn,0.517946600914002,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-videoEntertainment,no,taciturn,0.490888088941574,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-videoEntertainment,"No, I don't.",taciturn,0.475737541913986,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,friendsActivities-videoEntertainment,"No, I don't have Netflix",taciturn,0.471645265817642,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-green,no,taciturn,0.694376528263092,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-green,"No, I don't have an aloe vera plant.",taciturn,0.575583219528198,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-green,i have an aloe vera plant,yes,0.525566339492798,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-green,"No, I don't have an aloe vera plant",taciturn,0.509463429450989,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-green,i have an aloe vera plant.,yes,0.467249602079392,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-deco,no,taciturn,0.660592436790466,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-deco,do you have watercolour paintings?,other,0.576454758644104,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-deco,do you have any watercolour paintings?,other,0.574132442474365,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-deco,"No, I don't have any watercolour paintings.",taciturn,0.532587289810181,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,interior-deco,do you have any watercolour paintings in your house?,other,0.485675930976868,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-xl,"The zoo has a lion, a giraffe, and",sameCategory,0.759891331195831,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-xl,The tiger is at the zoo.,yes,0.746459543704987,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-xl,"""Can we see the tiger?""",other,0.705361664295197,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-xl,"The zoo has a tiger, a lion, a",yes,0.704219579696655,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-xl,"The zoo has a tiger, a giraffe,",yes,0.703102707862854,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-reptiles,"The zoo has iguanas, turtles, and a",sameCategory,0.736710965633392,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-reptiles,"""Can we see the chameleon?""",other,0.70448625087738,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-reptiles,The zoo has a chameleon.,yes,0.694351196289063,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-reptiles,The chameleon is at the zoo.,yes,0.69047224521637,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
bigscience/T0_3B,zoo-reptiles,"The zoo has iguanas, turtles, and lion",fullList,0.671228289604187,FALSE,"MC QA, EQA, CBQA, D2T, sentiment, summary, topic, paraphrase",generative
danyaljj/gpt2_question_answering_squad2,cafe-pie,Chocolate cookies,sameCategory,0.944629788398743,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pie,"Today the café has raspberry pie, chocolate cookies, and cheese pizza",fullList,0.940993130207062,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pie,chocolate cookies,sameCategory,0.93709135055542,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pie,"Chocolate cookies, and cheese pizza",other,0.931583046913147,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pie,"chocolate cookies, and cheese pizza",other,0.929601430892944,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pizza,pepperoni pizza,sameCategory,0.958295166492462,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pizza,A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer,other,0.953147947788239,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pizza,a customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer,other,0.947669923305512,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pizza,cheese pizza,competitor,0.939550518989563,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,cafe-pizza,A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks: A customer asks:,other,0.935667932033539,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-whiteWine,French,other,0.950612723827362,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-whiteWine,Chardonnay,competitor,0.945562303066254,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-whiteWine,"The bar serves only Chardonnay, craft beer, and iced coffee",fullList,0.943871438503265,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-whiteWine,a bartender in a hotel bar,other,0.94073885679245,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-whiteWine,"The bar serves only Chardonnay, craft beer, and iced coffee.",fullList,0.939150929450989,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-tea,A woman,other,0.957831084728241,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-tea,A woman walks in,other,0.955212891101837,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-tea,"coffee, soda, and Chardonnay",other,0.953162491321564,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-tea,"The bar serves only iced coffee, soda, and Chardonnay",fullList,0.947166800498962,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,bar-tea,"only iced coffee, soda, and Chardonnay",fullList,0.945463836193085,FALSE,SQuADv2,generative
danyaljj/gpt2_question_answering_squad2,touristInfo-childTheatre,a circus show,competitor,0.980989634990692,FALSE,SQuADv2,generative
